C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_377.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_377.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_377.jpg,0,0,0,19.37265
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_466.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_466.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_466.jpg,0,0,0,18.73156
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_553.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_553.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_553.jpg,0,0,0,18.56888
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_641.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_641.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_641.jpg,0,0,0,18.41059
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_728.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_728.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_728.jpg,0,0,0,18.71038
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_811.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_811.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_811.jpg,0,0,0,18.56336
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_898.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_898.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_898.jpg,0,0,0,18.41735
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_49_987.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_49_987.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_49_987.jpg,-0.25,0,0,17.7132
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_073.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_073.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_073.jpg,0,0,0,17.5253
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_159.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_159.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_159.jpg,0,0,0,17.36528
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_244.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_244.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_244.jpg,0,0,0,17.70678
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_329.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_329.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_329.jpg,0,0,0,17.56661
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_413.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_413.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_413.jpg,0,0,0,17.42779
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_512.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_512.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_512.jpg,-0.15,0,0,16.71959
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_586.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_586.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_586.jpg,-0.35,0,0,16.54707
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_674.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_674.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_674.jpg,-0.5500001,0,0,16.32351
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_761.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_761.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_761.jpg,0,0,0,16.13628
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_878.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_878.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_878.jpg,0,0,0,16.50735
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_50_968.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_50_968.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_50_968.jpg,0,0,0,15.80312
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_053.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_053.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_053.jpg,0,0,0,15.67946
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_149.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_149.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_149.jpg,0,0,0,16.06826
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_230.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_230.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_230.jpg,-0.2,0,0,15.93052
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_324.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_324.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_324.jpg,-0.45,0,0,15.17178
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_412.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_412.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_412.jpg,0,0,0,15.00526
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_514.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_514.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_514.jpg,0,0,0,15.39697
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_612.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_612.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_612.jpg,0,0,0,14.72916
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_701.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_701.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_701.jpg,0,0,0,15.09518
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_781.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_781.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_781.jpg,-0.1,0,0,14.97354
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_879.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_879.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_879.jpg,-0.3,0,0,14.82005
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_51_974.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_51_974.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_51_974.jpg,-0.5500001,0,0,14.0708
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_069.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_069.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_069.jpg,0,0,0,14.28961
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_139.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_139.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_139.jpg,0,0,0,14.18373
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_243.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_243.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_243.jpg,0,0,0,13.57098
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_315.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_315.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_315.jpg,0,0,0,13.93715
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_397.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_397.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_397.jpg,0,0,0,13.80016
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_490.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_490.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_490.jpg,-0.1,0,0,13.0935
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_572.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_572.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_572.jpg,-0.3,0,0,12.96664
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_659.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_659.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_659.jpg,-0.5500001,0,0,13.2782
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_751.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_751.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_751.jpg,0,0,0,13.17214
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_836.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_836.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_836.jpg,0,0,0,13.0535
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_911.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_911.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_911.jpg,0,0.2285889,0,13.08379
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_52_993.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_52_993.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_52_993.jpg,0,0.480354,0,13.25682
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_077.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_077.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_077.jpg,-0.1,0.7296771,0,13.75998
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_157.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_157.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_157.jpg,-0.3,0.963173,0,14.44417
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_223.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_223.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_223.jpg,0,1,0,15.20171
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_304.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_304.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_304.jpg,0,1,0,16.19515
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_384.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_384.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_384.jpg,0,1,0,17.0446
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_466.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_466.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_466.jpg,0,1,0,17.88827
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_553.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_553.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_553.jpg,0,1,0,18.72111
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_633.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_633.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_633.jpg,0,1,0,19.54305
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_712.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_712.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_712.jpg,0,1,0,20.35811
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_806.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_806.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_806.jpg,-0.25,1,0,21.32799
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_897.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_897.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_897.jpg,-0.45,1,0,22.03325
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_53_989.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_53_989.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_53_989.jpg,0,1,0,23.00152
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_090.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_090.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_090.jpg,0,1,0,23.97529
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_177.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_177.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_177.jpg,0,1,0,24.74967
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_270.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_270.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_270.jpg,0,1,0,25.70686
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_380.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_380.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_380.jpg,-0.25,1,0,26.62541
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_469.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_469.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_469.jpg,-0.5000001,1,0,27.422
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_559.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_559.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_559.jpg,-0.7,1,0,27.95399
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_636.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_636.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_636.jpg,-0.9000002,1,0,28.39738
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_714.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_714.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_714.jpg,0,1,0,28.90369
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_794.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_794.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_794.jpg,0,1,0,29.57191
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_889.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_889.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_889.jpg,0,1,0,30.1893
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_54_968.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_54_968.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_54_968.jpg,0,1,0,30.18951
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_055.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_055.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_055.jpg,0,1,0,30.19016
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_136.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_136.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_136.jpg,0,1,0,30.19029
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_211.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_211.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_211.jpg,0,1,0,30.19054
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_287.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_287.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_287.jpg,0,1,0,30.19029
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_374.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_374.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_374.jpg,0,1,0,30.19031
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_461.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_461.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_461.jpg,0,1,0,30.18967
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_550.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_550.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_550.jpg,0,1,0,30.19031
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_630.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_630.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_630.jpg,0,1,0,30.19032
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_710.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_710.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_710.jpg,0,1,0,30.19034
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_791.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_791.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_791.jpg,0,1,0,30.19031
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_884.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_884.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_884.jpg,-0.15,1,0,30.18445
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_55_967.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_55_967.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_55_967.jpg,0,1,0,30.19107
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_041.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_041.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_041.jpg,0,1,0,30.18996
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_127.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_127.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_127.jpg,0,1,0,30.19
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_214.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_214.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_214.jpg,0,1,0,30.19034
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_299.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_299.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_299.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_386.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_386.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_386.jpg,0,1,0,30.19028
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_479.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_479.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_479.jpg,-0.1,1,0,30.18774
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_564.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_564.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_564.jpg,-0.3,1,0,30.16933
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_655.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_655.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_655.jpg,0,1,0,30.18981
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_741.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_741.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_741.jpg,0,1,0,30.19018
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_840.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_840.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_840.jpg,0,1,0,30.19036
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_56_946.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_56_946.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_56_946.jpg,0,1,0,30.19025
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_047.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_047.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_047.jpg,0,1,0,30.19029
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_137.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_137.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_137.jpg,-0.2,1,0,30.17991
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_233.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_233.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_233.jpg,-0.45,1,0,30.15149
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_329.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_329.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_329.jpg,0,1,0,30.1888
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_436.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_436.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_436.jpg,0,1,0,30.19012
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_543.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_543.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_543.jpg,0,1,0,30.19032
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_633.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_633.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_633.jpg,0,1,0,30.19033
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_717.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_717.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_717.jpg,0,1,0,30.1903
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_801.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_801.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_801.jpg,-0.2,1,0,30.18
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_887.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_887.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_887.jpg,-0.45,1,0,30.15153
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_57_963.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_57_963.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_57_963.jpg,0,1,0,30.1884
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_58_050.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_58_050.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_58_050.jpg,0,1,0,30.1898
C:\Users\jnnascimento\Documents\IMG\center_2020_09_22_22_26_58_150.jpg,C:\Users\jnnascimento\Documents\IMG\left_2020_09_22_22_26_58_150.jpg,C:\Users\jnnascimento\Documents\IMG\right_2020_09_22_22_26_58_150.jpg,0,1,0,30.19025
